"g","tau_d","tau_r","tau_f","U"
6.189381,11.3,154.915,8.261,0.303
1.738463,10.607,50,299.911,0.397
1.33962,10.631,0,0,0
1.86501,8.17,0,0,0
1.566971,21.808,2989.73,49.622,0.049
7.3e-05,4.8,53.748,299.762,0.001
0.167693,6.44,1956.171,2.294,0.529
0.247995,5.501,1936.629,8.646,0.167
13.917204,13.156,362.326,4.365,0.126
13.966028,12.003,295.595,11.446,0.401
9.975469,12.074,858.305,4.972,0.127
9.976497,12.048,387.057,6.198,0.251
3.23047,12.443,96.301,128.866,0.37
3.1929,12.31,50.499,33.321,0.02
1.82688,7.101,0,0,0
1.73184,6.959,0,0,0
3.71328,5.78,0,0,0
2.44896,2.049,0,0,0
1.449,6.59,0,0,0
7.532,3.61,0,0,0
4.224545,5.94,2030.063,7.739,0.515
4.076787,5.739,2029.348,8.526,0.559
4.307088,6.68,194,1.38,0.183
5.416744,6.234,121.067,164.54,0.136
8.201025,5.762,72.015,12.444,0.615
3.814247,2.67,213.755,1.408,0.211
16.234145,4.032,103.46,64.351,0.565
9.72027,3.07,0,0,0
3.910086,3.028,0,0,0
0.839096,4.49,1839.559,4.327,0.053
0.828219,4.99,2993.114,9.27,0.007
2.518533,6.81,1850.168,6.206,0.177
2.981902,6.81,50.024,239.543,0.374
1.4703,2.484,0,0,0
1.62063,3.84,50,11.763,0.005
2.167776,7.75,1963.153,7.452,0.288
12.61494,6.433,187.815,6.326,0.13
1.3605,3.682,0,0,0
1.197474,7.3,1975.928,6.448,0.218
0.76518,13.063,50,1.354,0.234
1.099582,6.7,2014.526,6.845,0.302
0.76518,13.063,50,1.354,0.234
3.124,4.6,0,0,0
1.428351,4.037,0,0,0
1.853592,3.336,1475.748,1,0.078
0.019,9,0,0,0
0.032454,6.865,1890.643,10.161,0.054
0.06363,9,399.017,23.028,0.009
0.10711,9,115.427,22.393,0.01
0.076283,23.613,2052.901,40.82,0.001
0.124794,5.805,125.553,19.656,0.009
0.09,9.895,0,0,0
0.134,11.18,0,0,0
0.261984,10.813,1886.094,14.517,0.096
0.11176,8.996,2127.521,43.387,0.22
0.003008,10.2,94.695,34.431,0.047
0.052836,21.534,263.5,87.868,0.037
0.000496,5.1,50.134,45.773,0.004
0.097062,15.021,1879.319,21.752,0.042
0.087,7.1,0,0,0
0.085068,10.42,2007.453,17.609,0.204
0.121,9.2,0,0,0
0.121,9.2,0,0,0
0.14555,7.095,0,0,0
0.14555,7.095,0,0,0
0.14555,7.095,0,0,0
0.042583,30.3,50.122,30.607,0.001
0.023555,52.696,50.059,197.671,0.035
0.295405,22.025,307.272,40.959,0.205
0.137058,22.623,53.49,21.856,0.106
0.053095,95.942,2992.101,2.432,0.035
0.155098,17.296,50.341,3.171,0.001
0.038622,35.917,50.207,19.026,0.001
1.053,9,0,0,0
0.106893,72.868,0,0,0
0.061,170.88,0,0,0
0.153846,170.88,0,0,0
0.199,50,0,0,0
0.256743,35.267,0,0,0
1.988028,34.906,877.867,13.035,0.644
2.061936,33.654,0,0,0
1.275116,50.983,469.187,288.905,0.764
1.586819,33.884,2744.642,13.038,0.481
0.821758,71.933,835.176,13.119,0.553
1.365633,33.493,0,0,0
0.672518,34.103,2998.697,78.223,0.397
0.55242,36.649,857.602,13.024,0.682
0.21978,26.889,0,0,0
0.497162,48.151,648.846,13.327,0.751
1.147505,57.363,394.23,287.623,0.893
2.05058,60.004,2914.882,14.06,0.302
2.040372,59.87,185.863,109.322,0.684
2.404376,65.042,3074.179,14.914,0.379
1.624374,37.288,0,0,0
5.029287,64.993,212.844,64.096,0.753
0.35776,13.6,0,0,0
0.08924,14.491,0,0,0
0.101,18.5,0,0,0
0.52992,7.4,0,0,0
0.256,8.9,0,0,0
0.418778,26.2,1909.502,8.462,0.109
0.526473,10.8,0,0,0
0.530964,31.2,2833.673,2.671,0.387
0.321,16.5,0,0,0
0.299904,20.7,216.221,299.961,0.528
0.299904,20.7,216.221,299.961,0.528
0.907207,13.23,289.032,1.963,0.287
0.907207,13.23,289.032,1.963,0.287
0.271558,17.956,1689.034,25.677,0.034
0.24849,19.964,130.676,299.482,0.502
0.275,0,0,0,0
0.491,0,0,0,0
1.281,5.194,0,0,0
1.10121,5.194,0,0,0
1.277,8.582,0,0,0
1.72317,8.582,0,0,0
1.344,6.888,0,0,0
0.385,8.401,0,0,0
0.406593,8.401,0,0,0
0.489,5.225,0,0,0
0.28971,5.225,0,0,0
0.637,6.813,0,0,0
0.843,7.176,0,0,0
1.031967,7.176,0,0,0
0.829,6.293,0,0,0
0.898101,6.293,0,0,0
0.387205,20.73,1901.719,31.407,0.091
1.066932,33.024,0,0,0
0.8606,32.397,237.577,13.198,0.2
1.078526,24.414,1814.822,27.16,0.043
0.679,17.2,0,0,0
0.433566,83.493,0,0,0
0.657342,22.977,0,0,0
0.822415,23.02,49.012,6.25,0.095
1.233078,25.401,2132.805,7.955,0.077
0.64558,22.08,1782.476,20.827,0.013
1.500498,19.232,0,0,0
2.203982,16.1,70.658,102.673,0.374
0.335664,25.256,0,0,0
1.397601,17.974,0,0,0
1.977021,7.92,0,0,0
10.171818,21.059,0,0,0
0.48132,24.693,134.501,242.486,0.252
4.559925,11.2,2119.117,43.327,0.373
9.25074,10.709,0,0,0
4.525224,20.007,127.669,1.149,0.264
8.989822,12.054,2999.151,41.712,0.254
10.012012,14.463,2099.653,43.927,0.412
1.583,14.306,0,0,0
1.372272,15.015,1461.051,54.801,0.066
1.203966,13.596,2161.656,44.937,0.317
10.662551,13.7,1907.141,36.078,0.139
10.6992,8.965,0,0,0
10.65504,9.352,0,0,0
0.276926,23.4,2998.672,80.815,0.026
0.123876,11.856,0,0,0
0.434044,23.2,1834.076,27.221,0.052
0.522477,8.069,0,0,0
0.82593,26,0,0,0
0.31382,31.615,0,0,0
0.762,28.3,0,0,0
0.655051,24.152,0,0,0
0.82536,20.9,2005.338,20.777,0.228
1.30831,15.495,0,0,0
2.24721,30.205,0,0,0
0.770523,11.921,1080.354,2.932,0.299
0.17673,37.274,2988.128,7.205,0.086
0.285021,20.9,50.004,299.954,0.099
0.4797,13.183,0,0,0
0.42804,18.042,0,0,0
0.929952,11.969,50.057,11.004,0.009
0.2091,12.006,0,0,0
0.06601,13.042,0,0,0
0.324974,9.973,110.817,299.905,0.058
0.28782,21.759,0,0,0
0.702,20.971,0,0,0
0.332958,22.895,235.068,46.818,0.263
0.425475,13.426,286.15,59.272,0.305
0.350922,21.908,337.867,107.266,0.143
3.349647,7.019,0,0,0
8.449809,3.113,429.575,1,0.151
8.449809,3.113,429.575,1,0.151
8.449809,3.113,429.575,1,0.151
8.449809,3.113,429.575,1,0.151
8.449809,3.113,429.575,1,0.151
8.449809,3.113,429.575,1,0.151
8.449809,3.113,429.575,1,0.151
1.743,3.17,0,0,0
7.34265,3.104,0,0,0
1.074,3.65,0,0,0
0.898101,3.821,0,0,0
0.418911,4.612,50.024,73.811,0.047
0.418911,4.612,50.024,73.811,0.047
0.418911,4.612,50.024,73.811,0.047
0.25221,6.318,347.546,23.943,0.035
0.513,4.47,0,0,0
0.223825,7.4,50.097,27.498,0.175
0.223825,7.4,50.097,27.498,0.175
0.223825,7.4,50.097,27.498,0.175
2.701,7.316,0,0,0
2.997972,6.327,490.655,3.52,0.342
1.795577,10.469,252.683,3.207,0.199
0.998228,7.403,91.434,4.299,0.077
0.998228,7.403,91.434,4.299,0.077
0.998228,7.403,91.434,4.299,0.077
0.998228,7.403,91.434,4.299,0.077
4.128,6.315,0,0,0
2.846535,8.513,232.957,1,0.545
2.710045,9.906,124.186,2.437,0.241
3.052504,8.698,72.111,1,0.104
3.052504,8.698,72.111,1,0.104
3.052504,8.698,72.111,1,0.104
3.052504,8.698,72.111,1,0.104
0.902,6.48,0,0,0
4.271252,7.407,1941.144,3.623,0.163
0.101808,7,276.325,102.09,0.009
0.86329,9.567,171.747,55.475,0.131
1.219072,13.171,503.623,5.259,0.032
1.219072,13.171,503.623,5.259,0.032
1.219072,13.171,503.623,5.259,0.032
1.219072,13.171,503.623,5.259,0.032
0.105336,8.381,129.569,45.254,0.018
1.345555,14.171,129.757,23.65,0.155
1.345555,14.171,129.757,23.65,0.155
1.345555,14.171,129.757,23.65,0.155
1.345555,14.171,129.757,23.65,0.155
18.10188,50.844,0,0,0
17.06292,40.399,0,0,0
23.447529,8.828,0,0,0
27.794178,8.743,0,0,0
36.616347,11.063,0,0,0
104.326569,9.137,0,0,0
7.43256,20.249,0,0,0
25.519618,10.202,2346.532,298.368,0.034
45.543483,6.685,2405.672,1.165,0.159
2.362635,6.803,0,0,0
8.558433,2.917,0,0,0
8.780211,2.812,0,0,0
0.505494,10.208,0,0,0
2.196801,10.222,0,0,0
2.435562,7.573,0,0,0
37.4,0,0,0,0
37.3626,0,0,0,0
37.4,0,0,0,0
98.766135,3.969,0,0,0
25.761213,20.855,0,0,0
12.1,0,0,0,0
23.854856,2.192,344.974,298.312,0.008
119.288592,2.469,0,0,0
50.961987,3.028,0,0,0
8.239752,16.164,0,0,0
63.6957,30.089,1207.492,288.437,0.003
178.254702,11.258,1459.678,292.987,0.006
3.38661,11.172,373.999,185.242,0.999
21.801177,7.52,0,0,0
18.95103,8.449,0,0,0
18.408573,10.84,0,0,0
8.660331,13.395,0,0,0
2.061936,62.942,0,0,0
1.85724,3.045,50.038,281.523,0.924
1.85724,3.045,50.038,281.523,0.924
1.85724,3.045,50.038,281.523,0.924
1.85724,3.045,50.038,281.523,0.924
11.596392,3.245,0,0,0
11.596392,3.245,0,0,0
11.596392,3.245,0,0,0
3.047949,41.685,0,0,0
7.518474,6.208,0,0,0
7.75224,16.291,0,0,0
4.423572,85.786,0,0,0
2.663334,0.891,0,0,0
101.250648,2.897,0,0,0
3.513483,3.517,0,0,0
13.865121,21.416,0,0,0
5.383,0,0,0,0
1.685,0,0,0,0
9.622368,15.632,0,0,0
12.5746,0,0,0,0
9.439551,18.731,0,0,0
8.185806,17.02,0,0,0
14.779206,25.136,0,0,0
16.081902,31.486,0,0,0
3.745251,10.684,0,0,0
2.0424,39.379,2090.051,58.938,0.276
1.877304,39.379,2079.767,57.847,0.264
6.662403,96.7,896.336,38.616,0.099
3.846352,127.315,993.642,4.584,0.079
14.945772,119.994,305.293,5.98,0.314
0.965328,42.018,139.552,87.063,0.338
1.78821,91.951,0,0,0
2.790207,64.918,0,0,0
4.304691,96.629,0,0,0
5.119875,111.254,0,0,0
7.09815,92.8,748.946,4.529,0.474
13.93516,96.936,215.153,296.75,0.904
1.718784,20.887,731.466,6.997,0.768
3.745169,32.614,2029.133,16.5,0.137
89.6,0,0,0,0
62.4,0,0,0,0
36.3,0,0,0,0
56.2,0,0,0,0
53.5,0,0,0,0
43.6,0,0,0,0
19.2,0,0,0,0
28.7,0,0,0,0
63.8,0,0,0,0
9.349,0,0,0,0
12.225141,6.307,1987.194,7.135,0.303
3.203772,29.728,533.599,50.606,0.286
3.203772,29.728,533.599,50.606,0.286
3.203772,29.728,533.599,50.606,0.286
3.203772,29.728,533.599,50.606,0.286
3.203772,29.728,533.599,50.606,0.286
3.203772,29.728,533.599,50.606,0.286
3.203772,29.728,533.599,50.606,0.286
3.203772,29.728,533.599,50.606,0.286
3.203772,29.728,533.599,50.606,0.286
3.203772,29.728,533.599,50.606,0.286
3.203772,29.728,533.599,50.606,0.286
3.203772,29.728,533.599,50.606,0.286
3.203772,29.728,533.599,50.606,0.286
2.33,0,0,0,0
2.33,0,0,0,0
2.33,0,0,0,0
2.33,0,0,0,0
2.33,0,0,0,0
2.33,0,0,0,0
2.33,0,0,0,0
4.289832,29.786,240.409,87.231,0.036
0.601398,16.964,0,0,0
6.1617,10.086,1898.45,4.363,0.94
3.083487,9.548,57.237,6.777,0.583
4.569968,9.941,240.984,2.742,0.346
3.899586,8.897,70.095,259.33,0.694
0.577422,7.98,0,0,0
5.22477,7.418,0,0,0
3.061,0,0,0,0
5.616,0,0,0,0
0.651,0,0,0,0
10.329,0,0,0,0
5.302692,18.826,0,0,0
11.353635,80.977,0,0,0
1.764,0,0,0,0
6.045948,55.7,0,0,0
2.817342,28.69,1712.658,22.775,0.527
8.019,0,0,0,0
18.464,0,0,0,0
22.226598,28.543,534.027,5.127,0.354
24.951,0,0,0,0
33.930884,37.965,611.355,4.926,0.247
37.992,0,0,0,0
38.272975,48.969,412.237,5.592,0.325
12.440675,48.969,412.237,5.592,0.325
13.874,0,0,0,0
16.529,0,0,0,0
18.411,0,0,0,0
20.34,0,0,0,0
20.772,0,0,0,0
21.391,0,0,0,0
21.843622,19.358,790.861,5.429,0.214
18.548352,21.807,917.202,4.808,0.162
3.97664,29.35,303.012,3.806,0.43
2.745,0,0,0,0
7.921,0,0,0,0
12.077905,33.078,485.429,4.355,0.371
14.547,0,0,0,0
19.662005,37.45,370.712,4.677,0.389
22.273,0,0,0,0
24.463624,49.023,278.333,4.84,0.428
24.143,0,0,0,0
4.552,0,0,0,0
6.542,0,0,0,0
8.112,0,0,0,0
10.603,0,0,0,0
11.865,0,0,0,0
12.509,0,0,0,0
17.330035,25.555,409.033,4.601,0.355
17.33446,25.555,662.62,4.516,0.242
0.37962,6.84,0,0,0
0.37962,6.84,0,0,0
0.37962,6.84,0,0,0
3.2967,23.533,0,0,0
3.2967,39.905,0,0,0
2.831166,9.758,0,0,0
0.599496,23.7,50.024,12.901,0.002
1.396992,11.122,112.133,1.01,0.064
0.557634,161.305,50.032,32.364,0.014
0.356349,176.221,50.043,27.832,0.021
0.491508,5.921,0,0,0
0.745254,15.033,0,0,0
0.663872,30.8,2996.929,2.821,0.328
0.663872,30.8,2996.929,2.821,0.328
0.433566,18.7,0,0,0
0.609983,27,2046.018,22.227,0.253
0.722277,20.2,0,0,0
0.689762,26.9,2148.079,3.017,0.353
0.689762,26.9,2148.079,3.017,0.353
0.689762,26.9,2148.079,3.017,0.353
0.857739,10.898,252.707,1.667,0.401
0.857739,10.898,252.707,1.667,0.401
3.781684,17.645,1898.124,1.333,0.068
8.092899,11.722,0,0,0
7.512,11.722,0,0,0
2.7972,11.436,0,0,0
2.782,11.436,0,0,0
6.586407,7.634,0,0,0
6.57916425,9.94,0,0,0
6.554439,7.972,0,0,0
6.578415,5.109,0,0,0
11.579409,14.962,0,0,0
11.56842,32.962,0,0,0
11.58,40.43,0,0,0
11.579409,51.399,0,0,0
0.409728,22.082,91.726,299.762,0.176
12.882105,93.374,0,0,0
5.25,9.107,0,0,0
5.59,0,0,0,0
9.24,0,0,0,0
8.95,0,0,0,0
0.86,0,0,0,0
5.65434,5.505,0,0,0
1.03,0,0,0,0
4.55544,14.707,0,0,0
0.113336,12,389.612,3.455,0.248
0.847098,28.6,166.57,22.253,0.166
0.135292,7.465,50,278.811,0.908
1.769508,12.584,344.995,299.651,0.684
0.27636,14.908,2024.556,20.738,0.235
0.283716,24.365,0,0,0
1.197768,28.137,2999.809,299.998,0.039
4.82068,13.887,2999.849,299.997,0.038
15.520575,6.841,1110.72,4.676,0.185
2.130358,6.82,1230.528,5.221,0.197
21.462957,26.681,255.338,4.022,0.711
0.357895,26.681,2994.239,299.996,0.005
3.263312,26.681,1871.734,33.61,0.104
2.989242,26.681,158.56,291.534,0.213
3.655272,21.249,2978.71,299.653,0.186
1.3986,9.32,227.02,117.95,0.74
24.98,16.12,0,0,0
26.82496,23.654,1104.734,190.445,0.76
1.104708,5.296,740.913,20.713,0.011
0.993865,7.487,1027.761,21.49,0.005
0.733,13.905,0,0,0
2.273724,13.596,0,0,0
3.611385,12.31,0,0,0
3.20804,15.81,1898.817,179.901,0.46
2.24,0,0,0,0
1.55,0,0,0,0
0.62,0,0,0,0
0.09,0,0,0,0
0.29,0,0,0,0
0.16,9.587,0,0,0
0.13056,9.587,0,0,0
0.89991,8.966,50.005,25.928,0.003
0.859554,7.965,2998.976,6.404,0.106
1.547415,14.629,50,1.498,0.411
0.47874,3.917,1953.963,5.742,0.202
0.666,5.385,0,0,0
0.46,8.691,0,0,0
0.465,17.994,0,0,0
0.421,11.266,0,0,0
1.128,19.242,0,0,0
0.408,11.266,0,0,0
0.432,7.812,0,0,0
0.422,9.402,0,0,0
0.432,7.211,0,0,0
0.43,6.824,0,0,0
0.35,16.123,0,0,0
0.356,14.083,0,0,0
0.35,17.126,0,0,0
0.355,17.16,0,0,0
0.38,14.095,0,0,0
0.384,16.053,0,0,0
0.361,14.002,0,0,0
0.395,12.231,0,0,0
0.43,13.438,0,0,0
0.425,15.356,0,0,0
0.439,13.669,0,0,0
0.434,11.29,0,0,0
0.371,8.851,0,0,0
0.516,8.852,0,0,0
0.335,8.951,0,0,0
0.418,10.662,0,0,0
0.424,6.224,0,0,0
0.349,7.338,0,0,0
0.378,7.07,0,0,0
37.217,7.53,0,0,0
16.197,9.658,0,0,0
138.142,1.293,0,0,0
76.858,1.496,0,0,0
91.041,1.246,0,0,0
0.4877,5.7,0,0,0
1.5,0,0,0,0
1.65,4.554,0,0,0
2.03,7.472,0,0,0
1.71,7.981,0,0,0
1.833,10.335,0,0,0
1.357,6.346,0,0,0
1.37,21.211,0,0,0
0.929,9.12,0,0,0
1.092,4.433,0,0,0
0.434,8.158,0,0,0
0.619,9.829,0,0,0
0.393,17.396,0,0,0
1.596,18.146,0,0,0
0.446,16.646,0,0,0
0.419,5.4,0,0,0
0.877,3.835,0,0,0
0.827,4.373,0,0,0
0.654,3.968,0,0,0
0.203,20.77,0,0,0
0.729,3.455,0,0,0
0.428,13.867,0,0,0
0.301,31.692,0,0,0
0.531,12.781,0,0,0
0.422,16.178,0,0,0
0.699,13.636,0,0,0
0.375,40.14,0,0,0
0.38,10.244,0,0,0
0.382,14.08,0,0,0
0.32,15.768,0,0,0
0.281,11.631,0,0,0
0.749,13.517,0,0,0
0.463,13.984,0,0,0
0.408,15.154,0,0,0
0.879,7.791,0,0,0
0.465,10.676,0,0,0
1.762,8.649,0,0,0
1.388,9.671,0,0,0
2.308,20.117,0,0,0
1.9,14.528,0,0,0
0.427,50.9,0,0,0
0.543,57.839,0,0,0
0.27,7.4,0,0,0
0.251,9.1,0,0,0
0.233,6.4,0,0,0
0.368,8.506,0,0,0
0.162,13.787,0,0,0
0.809,13.99,0,0,0
0.634,16.069,0,0,0
0.418,10,0,0,0
0.511,10.6,0,0,0
0.357,39.174,0,0,0
1.632,24.951,0,0,0
1.433,7.358,0,0,0
0.39,8.5,0,0,0
0.39,10.5,0,0,0
0.461,22.806,0,0,0
1.111,11.344,0,0,0
0.525,4.031,0,0,0
0.263,14.6,0,0,0
0.408,11.393,0,0,0
0.39,15.087,0,0,0
0.512,5.39,0,0,0
0.629,2.13,0,0,0
0.478,2.22,0,0,0
0.576,2.35,0,0,0
5.611383,3.056,0,0,0
8.327664,9.21,0,0,0
12.634353,1.581,0,0,0
10.046943,0.524,0,0,0
27.869103,1.256,0,0,0
20.396464,4.231,50.062,297.765,0.068
5.506488,5.896,0,0,0
7.144848,6.035,0,0,0
4.660335,6.773,0,0,0
0.630369,11.05,0,0,0
0.351256,2.419,864.226,42.854,0.166
1.054746,7.345,2948.656,26.347,0.693
0.37975,12.231,2096.73,44.836,0.125
0.72483,13.266,1929.108,6.393,0.185
1.10565,4.183,0,0,0
0.67977,6.541,0,0,0
0.34307,8.898,0,0,0
0.51688,7.12,0,0,0
1.066932,5.537,0,0,0
0.382928,16.934,1910.756,51.933,0.091
7.27,1.32,0,0,0
77.834088,1.57,0,0,0
151.432416,1.069,0,0,0
20.071908,7.444,0,0,0
28.029942,12.535,0,0,0
55.767177,3.276,0,0,0
18.006975,4.419,0,0,0
49.431519,2.037,0,0,0
4.122873,26.463,0,0,0
21.155823,6.104,0,0,0
26.234739,13.188,0,0,0
18.159822,5.907,0,0,0
37.380582,9.315,0,0,0
11.012976,4.649,0,0,0
23.803173,1.758,0,0,0
10.876113,5.541,0,0,0
7.804188,4.26,0,0,0
2.1462,9.805,942.338,47.307,0.024
11.027517,1.097,171.126,21.781,0.037
9.555282,1,50.832,85.662,0.033
2.329929,1.435,948.316,9.221,0.009
5.735232,1.012,50.181,266.485,0.096
1.5,0,0,0,0
7.101552,0.951,2573.42,19.26,0.024
13.749237,0.706,50.098,9.346,0.111
6.77943,1.684,66.976,3.52,0.153
0.3553,24.057,259.488,30.575,0.34
2.25774,1.407,0,0,0
2.921076,10.121,0,0,0
2.992624,9.519,49.282,192.385,0.521
2.798225,38.404,2967.05,31.904,0.095
10.28014,7.926,64.035,111.917,0.988
0.820488,2.751,1397.216,244.143,0.136
2.06272,23.869,0,0,0
3.821475,38.795,2345.633,10.049,0.609
2.59256,13.067,0,0,0
1.15313,5.714,48.568,295.542,0.953
1.15313,5.714,48.568,295.542,0.953
1.15313,5.714,48.568,295.542,0.953
1.15313,5.714,48.568,295.542,0.953
1.15313,5.714,48.568,295.542,0.953
1.15313,5.714,48.568,295.542,0.953
1.15313,5.714,48.568,295.542,0.953
1.15313,5.714,48.568,295.542,0.953
1.15313,5.714,48.568,295.542,0.953
1.15313,5.714,48.568,295.542,0.953
1.15313,5.714,48.568,295.542,0.953
0.87768,18.575,50.14,295.669,0.636
0.539231,4.198,81.107,68.487,0.047
0.1155,49.985,117.167,28.783,0.028
0.539231,4.198,81.107,68.487,0.047
0.517968,5.369,2181.235,267.855,0.109
1.03428,5.559,150.631,66.407,0.036
0.26235,28.269,1188.655,200.648,0.009
0.368994,24.675,2575.538,295.167,0.267
0.157921,10.834,738.137,3.943,0.079
0.018908,47.494,99.426,9.393,0.002
0.009202,22.313,2836.662,155.095,0.043
0.159232,9.385,877.829,123.888,0.016
0.287328,16.937,1686.862,288.998,0.006
0.080768,43.906,865.262,297.801,0.002
0.428846,21.849,1348.723,210.411,0.011
0.271256,43.548,2337.917,299.382,0.164
0.36765,24.472,2796.067,48.576,0.15
0.614352,7.961,52.225,71.32,0.016
0.309024,21.587,1319.593,2.241,0.096
12.666,3.592,2513.361,10.985,0.25
23.489433,2.344,957.048,4.215,0.369
29.573557,1.522,99.968,5.437,0.323
51.668454,1.427,102.346,264.057,0.717
19.92851,1.952,1279.025,14.486,0.203
83.67414,2.805,0,0,0
83.67414,2.805,0,0,0
83.67414,2.805,0,0,0
9.437484,2.907,50,8,0.283
5.30801,7.992,0,0,0
5.280892,3.063,1816.695,7.826,0.092
7.874118,7.597,0,0,0
1.497779,66.607,1295.907,4.186,0.353
2.49245,35.243,0,0,0
4.01083,19.666,0,0,0
1.67875,25.185,0,0,0
7.58084,8.624,0,0,0
12.31136,6.555,0,0,0
14.648733,5.784,187.545,21.253,0.711
6.28326,3.747,271.725,176.047,0.521
6.265281,4.54,1023.839,54.872,0.509
7.864731,6.775,1736.521,121.812,0.651
11.19035,6.976,0,0,0
5.04889,12.314,0,0,0
6.23784,6.225,0,0,0
18.34143,1.112,0,0,0
15.60487,1.131,0,0,0
2.56276,12.201,0,0,0
29.85094,10.418,0,0,0
2.883564,22.187,2148.885,32.006,0.346
2.64024,85.146,2301.388,9.46,0.24
0.106731,12.595,2630.885,294.245,0.027
0.059716,8.392,1455.209,216.934,0.004
0.026372,56.136,1211.846,296.447,0.002
0.106731,12.595,2630.885,294.245,0.027
0.509,3.262,0,0,0
0.134562,3.968,2969.367,150.585,0.003
0.536458,6.466,50.136,173.598,0.002
0.269,8.28,0,0,0
2.969339,3.23,107.788,5.224,0.317
0.441242,19.9,1865.492,12.532,0.082
0.61932,17.914,46.528,1.538,0.39
0.220402,27.2,1977.133,13.718,0.091
0.3407,14.396,0,0,0
0.411116,13.6,203.143,3.03,0.316
0.16935,15.699,1915.033,12.832,0.15
0.27156,38.037,0,0,0
0.2106,12.831,50.024,4.461,0.585
0.293501,31.421,2010.103,20.393,0.211
0.29463,25.4,1994.306,16.115,0.23
0.299,26.552,0,0,0
0.1564,33.181,114.75,298.847,0.23
0.067059,13.707,50.572,19.109,0.009
0.220277,6.362,2011.715,3.676,0.181
0.411625,6.391,1935.974,8.157,0.125
6.461716,20.483,1921.352,7.924,0.166
1.850574,15.903,108.698,102.718,0.242
8.37992,17.326,2107.176,5.502,0.155
8.912709,23.84,1912.9,11.976,0.153
22.394926,3.924,1889.49,10.807,0.127
3.626436,20.21,181.119,1.394,0.331
3.745192,8.964,1989.166,1.241,0.212
31.962924,4.775,92.678,1.458,0.357
1.119096,24.138,1645.663,8.954,0.792
1.027962,32.677,2229.136,55.369,0.382
1.649732,22.143,1698.775,8.203,0.886
1.059434,25.8,2021.715,42.29,0.194
4.397958,14.043,50.055,6.826,0.146
0.499163,6.692,50.127,27.456,0.001
0.057557,6.749,758.773,230.841,0.001
0.89526,7.856,0,0,0
1.442025,3.246,77.505,8.633,0.377
1.781535,5.077,0,0,0
2.775267,3.837,144.945,1.607,0.187
0.900536,5.359,50.001,1.404,0.091
1.027986,16.449,50.121,6.717,0.003
1.027986,16.449,50.121,6.717,0.003
4.220241,1.509,2036.983,41.041,0.687
3.28515,1.403,0,0,0
2.8104,1.435,519.377,2.732,0.4
3.461501,1.089,2044.446,39.541,0.677
1.908696,2.185,2042.746,82.88,0.804
1.4315,0.472,2992.435,4.219,0.02
7.772413,3.034,2024.202,41.308,0.713
2.5026,2.562,0,0,0
2.437682,3.541,566.858,13.229,0.377
4.16508,2.664,2031.082,44.928,0.732
1.67229,3.904,2048.633,59.803,0.765
3.973004,3.15,2040.023,38.44,0.658
2.131326,2.19,2042.505,65.363,0.783
2.7783,1.923,0,0,0
2.212236,2.276,0,0,0
7.228284,6.147,973.739,299.982,0.532
7.866236,0.701,0,0,0
8.04187,1.316,0,0,0
7.062636,3.449,0,0,0
7.994978,9.898,0,0,0
3.024417,0.607,508.231,2.966,0.407
2.609684,5.934,410.187,14.729,0.154
2.429306,14,2999.908,299.758,0.506
2.429028,16.759,2999.871,195.879,0.378
0.389818,32,2999.883,299.507,0.517
0.38808,51.082,2999.874,299.533,0.792
0.235587,95.196,1447.872,40.434,0.363
0.435,106.087,0,0,0
0.198801,18.858,0,0,0
0.49,14.7,0,0,0
0.320679,24.065,0,0,0
0.650349,19.834,0,0,0
0.350649,31.324,0,0,0
0.638361,16.2,0,0,0
0.55,0,0,0,0
0.392607,36.885,0,0,0
0.20979,37.766,0,0,0
0.354645,36.673,0,0,0
0.48951,16.209,0,0,0
0.422577,16.209,0,0,0
2.821,4.1,0,0,0
2.960037,4.794,0,0,0
0.053824,13.738,289.489,299.386,0.029
0.207792,13.511,0,0,0
2.376704,2.784,647.091,7.075,0.704
7.6,2.784,0,0,0
2.771844,3.156,698.095,9.181,0.404
2.41884,2.902,2092.161,1.632,0.06
3.508876,1.027,0,0,0
3.230563,1.372,704.067,3.219,0.239
1.662766,3.073,664,3.983,0.361
1.456542,3.626,0,0,0
1.86463,4.155,659.808,4.697,0.398
4.50977,4.6,0,0,0
2.79658,6.086,0,0,0
2.16477,4.885,0,0,0
2.6973,9.7,0,0,0
2.671326,11.608,0,0,0
2.32201,9.007,0,0,0
2.217108,12.85,223.42,25.231,0.138
2.08754,12.85,68.635,42.883,0.185
1.593,12.1,50,299.854,0.236
1.300618,15.639,2807.458,19.989,0.002
2.2351,13.547,0,0,0
0.70606,20.586,0,0,0
0.340912,18.63,316.494,299.789,0.044
0.86848,18.63,464.991,16.412,0.04
0.65858,14.3,312.705,299.975,0.052
4.76784,13.2,2999.875,6.723,0.063
6.557,13.2,0,0,0
4.6607,9.1,0,0,0
3.6575,23.966,0,0,0
2.3313,8.487,0,0,0
3.59554,10.733,125.529,2.346,0.26
7.664635,11.3,2999.929,1.809,0.083
11.189,11.3,0,0,0
7.3647,11.3,0,0,0
14.03066,11.3,0,0,0
11.38172,11.3,0,0,0
6.315732,11.3,154.915,8.261,0.303
2.094572,10.607,50,299.911,0.397
1.61435,10.631,0,0,0
2.24681,8.17,0,0,0
